13:01;temperature;-4
13:01;wind_speed;19
13:01;pressure;723
13:01;temperature;-16
13:01;wind_speed;20
13:01;pressure;725
13:02;temperature;-2
13:02;wind_speed;16
13:02;pressure;730
13:04;temperature;0
13:04;wind_speed;2
13:04;pressure;736
13:04;temperature;-4
13:04;wind_speed;14
13:04;pressure;723
13:05;temperature;0
13:05;wind_speed;4
13:05;pressure;737
13:16;temperature;-4
13:16;wind_speed;10
13:16;pressure;723
13:16;temperature;-13
13:16;wind_speed;2
13:16;pressure;735
13:44;temperature;-19
13:44;wind_speed;20
13:44;pressure;737
13:44;temperature;-17
13:44;wind_speed;30
13:44;pressure;732
13:44;temperature;-4
13:44;wind_speed;7
13:44;pressure;743
13:44;temperature;-18
13:44;wind_speed;12
13:44;pressure;731
